ticker,category,as_of_date,growth_rate,wacc,beta,revenue_growth,fcf_yield,dcf_over_price,mc_mean_over_price,mc_std_over_price,mc_prob_undervalued,net_cash_per_share_over_price,relative_vs_history_pct,momentum_6m,momentum_12m,annualized_volatility,realized_return_pct,realized_label
ETN,Industrials (S&P 500),2025-02-27,0.11777178103315333,0.11030118204485552,1.7041546037376727,0.11777178103315343,0.017801836468339542,0.3048751279963426,0.3295391961773934,0.12768594143650827,0.0005065856129685917,-0.08202326769912986,47.44,-1.63,3.67,32.47,46.07,UNDERVALUED
EW,Health Care (S&P 500),2025-02-27,0.12231182795698925,0.0763262017797324,0.771213776904505,0.12231182795698925,0.007593489699123836,0.3476880437805886,0.30075119412803575,0.08874186134463888,0.0,0.0104197391253979,2.55,2.54,-17.47,40.81,25.81,UNDERVALUED
EOG,Energy (S&P 500),2025-02-27,-0.21395632713956325,0.07,0.29923912209120257,-0.21395632713956328,0.07279591019143376,0.4771752489200265,0.7829947611252942,0.1388872646122679,0.04684317718940937,0.016015298595157688,9.98,3.05,17.88,21.89,22.68,UNDERVALUED
EFX,Industrials (S&P 500),2025-02-27,0.02791769161688329,0.07533801910023454,0.9352248376729243,0.02791769161688337,0.025499067240245192,0.5217172481979483,0.41058393420562395,0.12945785327799625,0.0,-0.18596060499989203,30.14,-19.64,-9.03,29.25,-19.7,OVERVALUED
EQIX,Real Estate (S&P 500),2025-02-27,0.12735784111248805,0.07,0.7578588039640244,0.12735784111248796,0.01856982008422399,0.7936478564094369,0.5427505869856103,0.201067342552291,0.02594810379241517,-0.18447774137640782,12.45,12.41,6.43,24.81,22.86,UNDERVALUED
EQR,Real Estate (S&P 500),2025-02-27,0.050740353468510246,0.07,0.4508472053302334,0.0507403534685103,0.07772022235396411,2.5476977784111297,1.8442011887841783,0.44528136421580966,0.9772502472799208,-0.29185869849781504,22.18,2.17,28.78,19.37,-7.9,OVERVALUED
ESS,Real Estate (S&P 500),2025-02-27,0.0389472583634447,0.07,0.5748473835969903,0.03894725836344468,0.033023509834604205,0.8200775711719244,0.520012027780149,0.178499395683174,0.0,-0.3188415879427162,35.86,4.59,38.39,20.84,0.18,FAIRLY VALUED
EXE,Energy (S&P 500),2025-02-27,-0.3205453115441754,0.072281786991432,0.7707595182303664,-0.3205453115441755,0.09785067861839203,0.28460324728570824,1.056225715135705,0.20617668286090973,0.5981900452488688,-0.08480641783073592,8.24,34.76,22.8,23.51,3.16,FAIRLY VALUED
XOM,Energy (S&P 500),2025-02-27,-0.16047657866683385,0.07,0.1887627943402435,-0.16047657866683387,0.08914628008262607,0.9365400312634218,1.0443950733154215,0.20045907654822737,0.553877139979859,-0.024043737995294814,44.09,-4.79,9.46,19.34,58.1,UNDERVALUED
EXPE,Consumer Discretionary (S&P 500),2025-02-27,0.1004542727350648,0.07232594841970078,0.9225730874326599,0.10045427273506471,0.052683985779340886,2.3803226770317063,1.8508135814842286,0.5252208847522282,0.9765421372719374,-0.08938874464290092,37.16,37.46,42.07,37.15,69.56,UNDERVALUED
FDS,Financials (S&P 500),2025-02-27,0.09306258363844977,0.07,0.5465546835365678,0.0563642047884736,0.04810072690488578,2.2584643405303124,1.6914422868898384,0.4795599915180917,0.9459193706981318,-0.06818588446344456,-18.87,10.96,-0.56,20.88,-32.57,OVERVALUED
EXPD,Industrials (S&P 500),2025-02-27,-0.45521906846608606,0.07,0.40461707646035383,-0.45521906846608606,0.08783420443516678,0.17773909145554465,0.9930099129048343,0.1743100902863547,0.48673469387755103,0.05952015686649133,109.51,-3.71,-0.22,18.92,62.02,UNDERVALUED
EXR,Real Estate (S&P 500),2025-02-27,0.3305705836802362,0.07,0.5552556608489163,0.3305705836802362,0.050371406741768134,6.162524022806579,3.3090659444533244,1.0166719544996812,0.9949238578680203,-0.3681410734593043,35.69,-12.24,13.98,25.02,2.69,FAIRLY VALUED
FAST,Industrials (S&P 500),2025-02-27,0.052445348537375036,0.07233947532652989,0.6796535324778663,0.05244534853737501,0.02745521378974524,0.9473466058557946,0.7410214551763309,0.17376213835192109,0.07618213660245184,-0.007639854522827428,56.4,10.67,3.58,22.28,41.14,UNDERVALUED
FICO,Information Technology (S&P 500),2025-02-27,0.11671439959647079,0.08861083476929188,1.0881769062750108,0.1347613601602054,0.0123707220975321,0.347746210850938,0.3489915874114873,0.12434746822893887,0.0,-0.04644798105391544,117.01,7.07,43.9,31.17,-37.38,OVERVALUED
FDX,Industrials (S&P 500),2025-02-27,-0.02730852420830787,0.07,0.540000278244323,-0.027308524208307913,0.07605727290586599,1.1712230915495727,0.716079297274513,0.27748579791909356,0.1703011422637591,-0.6327938493204294,4.26,-11.46,9.3,31.41,61.46,UNDERVALUED
FIS,Financials (S&P 500),2025-02-27,0.011419753086419737,0.07,0.45043167035902193,0.011419753086419753,0.07923608739719448,1.8966225269856265,1.2715338625857626,0.35515870918848724,0.7442326980942828,-0.48843278173437166,0.74,-14.33,5.31,22.73,-38.86,OVERVALUED
F,Consumer Discretionary (S&P 500),2025-02-27,0.1147307616872395,0.07,1.0200603160713255,0.11473076168723942,0.13672794227198729,3.1072295298581527,1.3655804918802343,1.29404260707053,0.5889447236180905,-3.6803290455251787,-51.51,-12.71,-16.71,35.68,62.06,UNDERVALUED
FE,Utilities (S&P 500),2025-02-27,0.03298820130026492,0.07,0.09166304157772424,0.03298820130026487,0.06801314337286463,1.0895072159755432,0.49542990147253646,0.3528251044449146,0.08551307847082495,-1.188447193968119,7.49,-8.86,9.01,18.41,29.99,UNDERVALUED
FISV,Financials (S&P 500),2025-02-27,0.07645035800868238,0.07,0.6309478120900335,0.07645035800868241,0.027404763229682657,0.9737816505343608,0.685857839138538,0.19423250434484324,0.05742574257425743,-0.16016455996907775,47.69,36.09,53.72,19.54,-77.81,OVERVALUED
FTNT,Information Technology (S&P 500),2025-02-27,0.200887399827953,0.07430578244394313,0.7221982702975933,0.2008873998279531,0.01294477817511202,0.9183905594854637,0.7747024221981293,0.29144566184907583,0.20431893687707642,0.004976962699041681,57.28,40.96,53.1,37.91,40.81,UNDERVALUED
FLEX,Information Technology (S&P 500),2025-02-27,-0.07322293172408956,0.10187285504114449,1.6057095179349783,-0.07322293172408954,0.09452292556831016,0.7990921716181628,0.8389074137012863,0.2400887555878237,0.21190354027706515,-0.08280289370853183,110.22,17.29,35.94,38.79,191.93,UNDERVALUED
FOXA,Communication Services (S&P 500),2025-02-27,-0.06256286461476568,0.07,0.30012575407438213,-0.06256286461476564,0.03127520898582902,0.49699359851346553,0.34252163101205635,0.10287018793508067,0.0,-0.14941819741198561,23.59,38.36,93.77,19.98,22.21,UNDERVALUED
FOX,Communication Services (S&P 500),2025-02-27,-0.06256286461476568,0.07,0.29601410569607917,-0.06256286461476564,0.03339200110817006,0.5306314915380624,0.36328999008247875,0.10758912877168146,0.0,-0.15953123177602138,23.24,39.8,98.47,19.31,16.06,UNDERVALUED
BEN,Financials (S&P 500),2025-02-27,0.012173196768670236,0.07,0.7922817876832314,0.08008255408056666,0.08634338615816471,1.7016601308684847,1.0417873052331021,0.3851722775315175,0.537525354969574,-0.9070977142399782,91.47,0.58,-22.54,30.52,85.92,UNDERVALUED
FCX,Materials (S&P 500),2025-02-27,0.0032923617208078237,0.08506999989638624,1.1666113743405073,0.003292361720807726,0.05672108599654593,1.0019135453734838,0.9526773445610445,0.25124367004827486,0.39276960784313725,-0.09664888708545476,14.74,-16.7,-0.68,34.99,93.87,UNDERVALUED
GEN,Information Technology (S&P 500),2025-02-27,0.14561350618028346,0.07,0.7207391786817037,0.14561350618028338,0.05310601261556506,3.0664363037891995,2.1651354034049186,0.8754824558025935,0.9431137724550899,-0.4725641089582559,33.52,4.43,29.75,27.41,6.24,UNDERVALUED
GE,Industrials (S&P 500),2025-02-27,0.21308212361440004,0.09423685258870632,1.2582709752716088,0.21308212361439993,0.04067216987532757,2.087563592247275,2.2455133625246195,0.9923823083613538,0.9450726978998385,-0.024474575712746624,1.7,18.17,64.98,31.69,72.54,UNDERVALUED
GNRC,Industrials (S&P 500),2025-02-27,-0.11875163892246143,0.07927451307942168,1.0283453619222447,-0.11875163892246147,0.03947450606435156,0.2867134173897058,0.30465094203556253,0.10662596266043861,0.0,-0.18705486518135073,73.95,-12.7,22.35,34.39,51.75,UNDERVALUED
GEHC,Health Care (S&P 500),2025-02-27,0.06602693419115635,0.07133621000241995,0.9001858377422021,0.06602693419115642,0.06348027185196471,2.24824926694825,1.6697422609674,0.419231317265192,0.950925925925926,-0.18154466175492281,28.23,5.99,-3.23,27.03,-16.92,OVERVALUED
GD,Industrials (S&P 500),2025-02-27,0.07270281929606415,0.07,0.47320635809810085,0.07270281929606415,0.026063394808241488,0.9441753394108884,0.662882706609575,0.18870525604353097,0.044598612487611496,-0.13700247233164303,3.4,-12.41,-6.21,18.48,57.81,UNDERVALUED
GIS,Consumer Staples (S&P 500),2025-02-27,-0.011794448149217152,0.07,-0.22478827061187662,-0.011794448149217186,0.08913891306858857,1.794787147368048,1.2513528734690533,0.33598406418820137,0.7559523809523809,-0.4177596924914343,-19.11,-14.0,-3.13,19.66,-28.27,OVERVALUED
GPC,Consumer Discretionary (S&P 500),2025-02-27,0.04501440149297786,0.07,0.5007465167175655,0.04501440149297793,0.038977575254751394,1.1622986055417313,0.8079177824945765,0.22107904868183662,0.2,-0.2326991168890343,-27.35,-12.7,-16.13,31.98,14.08,UNDERVALUED
GILD,Health Care (S&P 500),2025-02-27,-0.006048165389831772,0.07,0.16060872142055943,-0.006048165389831751,0.03343800131900163,0.7544761466439736,0.5190548973131869,0.13575617143880572,0.0,-0.14095320063355216,15.37,48.03,59.64,23.59,33.28,UNDERVALUED
GDDY,Information Technology (S&P 500),2025-02-27,0.039791753232468974,0.07925122081492258,0.9544679886750691,0.0397917532324689,0.04966335126376253,1.1744857462824825,1.0435033971262797,0.27298131661199126,0.538249483115093,-0.13991322795793398,78.01,6.2,54.31,27.81,-43.87,OVERVALUED
HAL,Energy (S&P 500),2025-02-27,0.13405922057446906,0.07,0.714784120556388,0.13405922057446915,0.10666290019613006,6.336828074715436,4.591268487321956,1.5190370156186614,1.0,-0.29308932278085714,-45.49,-16.54,-23.76,28.24,42.09,UNDERVALUED
HCA,Health Care (S&P 500),2025-02-27,0.07861139242607873,0.07,0.3523189913832347,0.07861139242607873,0.08810496339962441,3.2885086685699285,2.3197833933012255,0.6906291657851404,0.993006993006993,-0.48549965412960683,25.76,-17.43,3.01,26.44,27.98,UNDERVALUED
HD,Consumer Discretionary (S&P 500),2025-02-27,-0.030075665648049865,0.07,0.7069900312516788,-0.03007566564804991,0.04875072018467656,1.007918902598003,0.7181220892928885,0.16133877950593153,0.027411167512690356,-0.13018069581489025,30.29,5.77,6.46,21.05,-10.91,OVERVALUED
HSY,Consumer Staples (S&P 500),2025-02-27,0.07156895659149276,0.07,-0.03510142134092244,0.07156895659149266,0.03612686504430968,1.388273045109009,1.0006601793185275,0.2739083846908988,0.4853683148335015,-0.14037751416908265,-28.48,-8.32,-5.09,25.77,14.38,UNDERVALUED
HSIC,Health Care (S&P 500),2025-02-27,-0.02435360164465883,0.07,0.46624079160047505,-0.02435360164465881,0.038921043659421735,0.7029452756510443,0.4548153721637887,0.14217783976382586,0.0,-0.2757111609075305,17.73,-0.06,-7.36,26.55,22.66,UNDERVALUED
HLT,Consumer Discretionary (S&P 500),2025-02-27,0.16664766898438388,0.07457899179601941,0.8637848701387187,0.1666476689843839,0.03109157546833453,1.6863191609356714,1.3739306412406718,0.5284427606366018,0.7375713121434393,-0.14228005505718802,78.8,18.81,27.6,19.41,27.55,UNDERVALUED
HON,Industrials (S&P 500),2025-02-27,-0.06927761800033838,0.07,0.5521427717783972,-0.06927761800033835,0.08131996922075659,1.173978052514611,0.8693363875678823,0.2361252910802571,0.2847424684159378,-0.20614139251418995,4.64,3.5,9.4,19.07,7.76,UNDERVALUED
HRL,Consumer Staples (S&P 500),2025-02-27,-0.02182978502757904,0.07,0.04425580093569301,-0.015624512283639733,0.06803525823345832,1.5869064472669752,1.1546248306051003,0.25529958690597504,0.7089249492900609,-0.14586679074535966,-16.95,-10.22,-4.78,26.73,-8.97,OVERVALUED
HST,Real Estate (S&P 500),2025-02-27,0.08233136335846747,0.07,0.9506582440324128,0.0823313633584675,0.0865648310216251,3.326092444706808,2.3728234110575124,0.6430310518020736,0.9961612284069098,-0.35829740254442505,-9.06,-4.88,-16.92,22.71,60.44,UNDERVALUED
HPQ,Information Technology (S&P 500),2025-02-27,-0.07730878165753918,0.0704879969341391,0.8582810520481099,-0.0029599017089243828,0.14654839335984987,2.296031053142525,1.7237530215306471,0.42044347160159945,0.9708249496981891,-0.2645334269554886,12.53,-5.38,18.79,32.15,-4.45,FAIRLY VALUED
HII,Industrials (S&P 500),2025-02-27,0.0728737354814537,0.07,0.6413343678214859,0.07287373548145373,0.10161433375761691,3.884215649872562,2.7748069967372486,0.7203586324705366,0.998995983935743,-0.3349335595066828,-29.1,-36.34,-38.79,41.18,78.31,UNDERVALUED
HUBB,Industrials (S&P 500),2025-02-27,0.08589502617271982,0.10084480232810451,1.5202793662469707,0.08589502617271974,0.04478542722965985,0.898699330529676,0.9540458342261005,0.33000104000973807,0.3604710701484895,-0.10035743098598006,20.36,-4.25,1.74,31.13,29.64,UNDERVALUED
IBM,Information Technology (S&P 500),2025-02-27,0.02197257558235588,0.07,0.7208380709040588,0.021972575582355856,0.035572269459098575,0.8885541954216893,0.6023836641884558,0.16800343701387174,0.005,-0.21031845157050386,-34.35,29.28,41.58,24.84,-4.04,FAIRLY VALUED
HWM,Industrials (S&P 500),2025-02-27,0.17252339749249512,0.10173382438719343,1.4160786927772382,0.17252339749249515,0.02044523831691647,0.6078453983796898,0.6687481021117953,0.285935850754491,0.1152073732718894,-0.05916729437595927,121.7,37.82,102.85,35.29,105.79,UNDERVALUED
IEX,Industrials (S&P 500),2025-02-27,0.028913542223200084,0.07390496018880142,0.8009581173690634,0.028913542223199976,0.03645622279881243,0.9954511602315046,0.7981155435057575,0.17892652038780016,0.1457286432160804,-0.05669152797214782,-16.57,-4.22,-16.85,23.06,23.37,UNDERVALUED
ITW,Industrials (S&P 500),2025-02-27,0.010984182776801354,0.07,0.5220141651357689,0.010984182776801407,0.043266745518987494,1.1482282048258052,0.8367947103745648,0.18699114651697518,0.21421319796954313,-0.09698230298720029,18.15,5.99,2.17,15.84,12.36,UNDERVALUED
IDXX,Health Care (S&P 500),2025-02-27,0.08719950916514119,0.08211019142825964,0.9188741493744939,0.08719950916514123,0.004420289118632707,0.12875896834247205,0.11804086945328819,0.03780551132481959,0.0,-0.016751164734579497,-12.05,-8.61,-23.31,28.09,23.77,UNDERVALUED
INCY,Health Care (S&P 500),2025-02-27,0.08867345090120149,0.07,0.4664872136173344,0.08867345090120146,0.008939455403668986,0.5856481677342688,0.47867838645061905,0.06941495971188359,0.0,0.19344595887807933,-42.37,11.5,19.97,31.06,73.85,UNDERVALUED
ICE,Financials (S&P 500),2025-02-27,0.027708592777085927,0.07,0.4490708689462928,0.027708592777085927,0.1094551050752128,3.3427915214330226,2.4005844234314684,0.5271667809533551,1.0,-0.22900094522092954,13.01,6.98,24.76,16.4,-5.45,OVERVALUED
IR,Industrials (S&P 500),2025-02-27,0.16222977198586963,0.09281358965807858,1.2270949949515761,0.16222977198586955,0.028857085200981646,0.9528771369870747,1.0090634824908575,0.35737769916120277,0.4330966684871655,-0.03496196847832214,13.12,-8.3,-7.99,27.18,-4.36,FAIRLY VALUED
IBKR,Financials (S&P 500),2025-02-27,0.8575858778625953,0.18188089877264246,1.0274677159451997,0.8575858778625954,0.12373488368864827,22.345974031112682,2.9291615391777275,0.4142843150343504,0.999,0.1727685834469028,115.99,60.61,91.2,30.75,77.91,UNDERVALUED
INTU,Information Technology (S&P 500),2025-02-27,0.1312222065773725,0.08946255243392202,1.1065940211308947,0.13342149220489977,0.015891986558269167,0.5174893326668027,0.5232404491813055,0.18059068877793683,0.018089315997738834,-0.01783061818581026,-3.36,-3.81,-9.75,30.79,-38.86,OVERVALUED
IQV,Health Care (S&P 500),2025-02-27,0.039833448993754406,0.07089096903534367,0.9617429254129409,0.039833448993754336,0.051922291708557895,1.37657969032472,0.9451139718088157,0.2852081851053254,0.4260869565217391,-0.36986979224366506,-20.95,-24.98,-25.05,27.07,37.29,UNDERVALUED
JNJ,Health Care (S&P 500),2025-02-27,0.06462057757219641,0.07,-0.13410335307540647,0.06462057757219652,0.02395761786462352,0.9508921864348874,0.6936137981191066,0.16716919738851432,0.03462749213011543,-0.019602067146166535,-0.02,2.1,4.97,16.51,68.81,UNDERVALUED
JKHY,Financials (S&P 500),2025-02-27,0.06786574587836203,0.07,0.23347870587903793,0.06634300780381402,0.020518902313026912,0.8199303692205487,0.5979907156417378,0.14232341866307616,0.0019342359767891683,-0.009113611327957936,-4.18,0.91,-0.64,17.02,-1.86,FAIRLY VALUED
J,Industrials (S&P 500),2025-02-27,0.0842489705340359,0.07,0.7038236453301301,0.059855852966708506,0.07029179680458865,2.999699772284372,2.2167347452884636,0.6029829310404398,0.9939148073022313,-0.10458936971084694,-22.0,1.45,3.73,20.43,19.61,UNDERVALUED
JCI,Industrials (S&P 500),2025-02-27,0.05459810237482743,0.08762595054299911,1.2271497636163473,0.027808875554162376,0.04910183987792194,0.9867982599407518,0.9720445413494989,0.29638558232016365,0.40898617511520735,-0.1613650665437545,20.44,19.04,44.75,26.82,72.31,UNDERVALUED
JBL,Information Technology (S&P 500),2025-02-27,-0.07115895669248096,0.0939910640893984,1.3757982747314885,-0.16768485966226732,0.05656791423275621,0.4972059502714824,0.5086140702849788,0.14324934331914374,0.002129925452609159,-0.06035934081961523,26.55,43.39,8.28,38.22,105.87,UNDERVALUED
KDP,Consumer Staples (S&P 500),2025-02-27,0.05385217329444414,0.07,0.040626223438224036,0.05385217329444405,0.08530518708040802,2.8378466675619043,2.0229319796993943,0.5161852495194039,0.9860696517412936,-0.32642805816590015,-21.93,-6.34,17.02,18.23,-1.29,FAIRLY VALUED
KEYS,Information Technology (S&P 500),2025-02-27,-0.04154567852877644,0.10089647476763211,1.4207624678463702,-0.08876281112737922,0.022975375315839926,0.2602979250670328,0.2705822188697178,0.07015996002373728,0.0,-0.008570010972730345,48.98,2.67,3.57,31.82,100.06,UNDERVALUED
KMB,Consumer Staples (S&P 500),2025-02-27,-0.15013630731102845,0.07,-0.007967204302998703,-0.1501363073110285,0.02487726167798747,0.12671564448773215,0.13820945101120663,0.05592087020702825,0.0,-0.15875843824889035,36.03,-0.64,19.91,17.87,-17.18,OVERVALUED
LHX,Industrials (S&P 500),2025-02-27,0.13814324229281438,0.07,0.18811558876809487,0.13814324229281444,0.07067659728991851,3.5829793112809707,2.589050374975847,0.8198424268274733,0.995995995995996,-0.3317504975333526,2.5,-10.07,-1.25,20.02,35.53,UNDERVALUED
KHC,Consumer Staples (S&P 500),2025-02-27,0.005852369265622048,0.07,0.10286502598570323,0.00585236926562205,0.06701519788903264,1.4143731533677029,0.9121804211047256,0.29770363199017374,0.40388349514563104,-0.54758170652773,-24.51,-12.16,-10.27,20.39,-8.47,OVERVALUED
KR,Consumer Staples (S&P 500),2025-02-27,0.012012842477303165,0.07,0.1940147778660117,0.01201284247730308,0.028918884741851156,0.4679576966730511,0.24497747328781885,0.13113282633455364,0.0,-0.38962611636501854,26.77,22.52,35.06,22.86,-9.01,OVERVALUED
KLAC,Information Technology (S&P 500),2025-02-27,-0.06514913792380683,0.13676541679706988,2.267147175507696,-0.0651491379238068,0.025722520217161288,0.10622151421100977,0.11184408459612966,0.029125245229320827,0.0,-0.05204022111994566,64.28,-13.55,4.11,43.08,168.49,UNDERVALUED
LVS,Consumer Discretionary (S&P 500),2025-02-27,1.5236009732360096,0.07,0.715816909412604,1.5236009732360096,0.10135808944931113,2444.651265698194,11.518685467688398,2.6652588863936635,1.0,-0.27997072325089273,-90.27,10.59,-16.49,31.98,8.6,UNDERVALUED
LH,Health Care (S&P 500),2025-02-27,0.025092928969394634,0.07,0.42542989476312587,0.02509292896939455,0.0697543074026011,1.9829314249863588,1.3864953792937735,0.33889436560453967,0.8585558852621167,-0.2641036923370256,76.08,8.61,16.34,21.33,36.13,UNDERVALUED
LRCX,Information Technology (S&P 500),2025-02-27,-0.1447702145151084,0.13819640790486742,2.2628506448147006,-0.14477021451510846,0.045163774526951604,0.19061285295454772,0.24838613764009634,0.03697240222208008,0.0,0.00880189378344202,34.67,-6.59,-17.33,44.38,312.2,UNDERVALUED
LLY,Health Care (S&P 500),2025-02-27,0.19559657199716907,0.07430331147098272,0.7471158901973765,0.195596571997169,0.008396505399943886,0.6239793750205701,0.5243250824534439,0.2197652348737507,0.036555645816409424,-0.02781521375849671,71.88,-4.85,19.09,30.83,38.93,UNDERVALUED
LMT,Industrials (S&P 500),2025-02-27,0.024051285160038738,0.07,-0.07404574223102431,0.024051285160038797,0.08207176726335644,2.447949806060827,1.7801686240115002,0.3867065518887704,0.9781529294935452,-0.15571159239267965,-21.78,-19.39,6.44,20.08,33.34,UNDERVALUED
LIN,Materials (S&P 500),2025-02-27,-0.015285936938017053,0.07,0.46626386447539686,-0.015285936938017025,0.027417551580830694,0.6247241101474001,0.4408011657001258,0.10274318876043814,0.0,-0.07189658726331712,12.6,-1.97,4.74,14.59,6.66,UNDERVALUED
LYV,Communication Services (S&P 500),2025-02-27,0.3623866047480604,0.07689660829984891,1.036660525645042,0.3623866047480603,0.03251508712569107,4.542815899789036,2.6152598296975262,0.7804808472666033,0.9877955758962624,-0.06708113595380678,25.22,45.94,50.69,26.63,29.13,UNDERVALUED
LOW,Consumer Discretionary (S&P 500),2025-02-27,-0.11005676959375221,0.07,0.6990518433408696,-0.11005676959375225,0.054214077530756535,0.5049246940805773,0.38090119372185394,0.13899643003703754,0.0,-0.28708433175655235,2.8,-0.38,6.21,22.07,-8.69,OVERVALUED
MPC,Energy (S&P 500),2025-02-27,-0.16384056623443954,0.07,0.5547421134433683,-0.16384056623443954,0.3166880432230598,2.3940390548503743,2.9679700570469643,0.6398836273482927,1.0,-0.4353407560241266,49.4,-11.89,-11.69,30.4,148.9,UNDERVALUED
MRSH,Financials (S&P 500),2025-02-27,0.09729729729729719,0.07,0.2449106111290049,0.0972972972972973,0.029554505702045913,1.3598683374386973,0.9941797404950771,0.30054576705088726,0.458502024291498,-0.1076030196700393,15.2,4.43,17.15,13.93,-16.63,OVERVALUED
MAR,Consumer Discretionary (S&P 500),2025-02-27,0.14152987050498234,0.07736817716031641,0.9334549768273714,0.14152987050498242,0.05089072280441303,2.268684435311692,1.9528599553870813,0.7007455861854377,0.947289156626506,-0.15631523520539473,48.91,22.33,12.43,21.51,30.38,UNDERVALUED
MAS,Industrials (S&P 500),2025-02-27,-0.08214285714285718,0.07,0.6830475346898578,-0.08214285714285714,0.051489481219034315,0.7251576177039989,0.5271472909707839,0.15242417969702293,0.003036437246963563,-0.16256296907910553,41.0,-4.76,-0.96,23.82,0.49,FAIRLY VALUED
MCD,Consumer Discretionary (S&P 500),2025-02-27,0.09977568803381942,0.07,0.2563672635142463,0.09977568803381934,0.04539421244674124,1.9551053929574718,1.4052223985412635,0.42121582064567786,0.8263598326359832,-0.2243715062947084,-6.92,8.28,8.07,18.29,-10.04,OVERVALUED
MKC,Consumer Staples (S&P 500),2025-02-27,0.04908274938981183,0.07,-0.016768152471299792,0.049082749389811824,0.03667624473180583,1.118015717733993,0.7769891812546452,0.21690597855216606,0.17023346303501946,-0.21118491895516459,-5.24,4.15,23.08,22.13,-29.34,OVERVALUED
MA,Financials (S&P 500),2025-02-27,0.1286594414714215,0.07,0.5699052453518209,0.1286594414714215,0.02112130243646603,1.1688354665423695,0.8725682463117632,0.24594906700601607,0.28215353938185445,-0.013568954307301597,37.67,19.25,19.65,16.06,2.53,FAIRLY VALUED
MCK,Health Care (S&P 500),2025-02-27,0.11651145057478751,0.07,0.09581786687695432,0.11651145057478741,0.04585935540790723,2.3725431061040827,1.7409685557018375,0.4904304369925879,0.9641025641025641,-0.03488391436095236,97.57,13.01,20.19,26.05,35.93,UNDERVALUED
MDT,Health Care (S&P 500),2025-02-27,0.03641079834758387,0.07,0.2811340934308782,0.036410798347583824,0.04530199227093738,1.3336893536275334,0.9141185343159622,0.22784622174886174,0.3595166163141994,-0.2093565449748857,12.0,3.88,11.93,19.82,6.74,UNDERVALUED
MRK,Health Care (S&P 500),2025-02-27,0.014034377477523119,0.07,0.010300597931672326,0.014034377477523067,0.0192741506464628,0.45823065062644225,0.3074735575815725,0.08712142614043614,0.0,-0.12953165058832788,258.66,-21.1,-27.88,23.45,73.17,UNDERVALUED
MTD,Health Care (S&P 500),2025-02-27,-0.03352289672524156,0.08027400084908316,0.9345810950809909,-0.03352289672524159,0.0358573759627704,0.5441752582527188,0.489163936467139,0.125837774914931,0.0,-0.07454132677415332,-8.88,-11.9,3.3,31.98,11.16,UNDERVALUED
MGM,Consumer Discretionary (S&P 500),2025-02-27,0.23132869700479564,0.07,1.3817052651809838,0.23132869700479566,0.3053800901326101,31.101835608580558,22.258396226304033,9.574190953633302,1.0,-2.5286060354093554,77.55,-8.79,-17.45,37.46,24.52,UNDERVALUED
MAA,Real Estate (S&P 500),2025-02-27,0.0636685799949106,0.07,0.2926520797184221,0.06366857999491056,0.08014009978290874,2.86947183201427,2.064136401819332,0.5036895649125311,0.9909819639278558,-0.24826750642158105,19.61,6.18,39.28,19.66,-15.47,OVERVALUED
MSFT,Information Technology (S&P 500),2025-02-27,0.1566996201307127,0.09287798367196157,1.156507751051674,0.15669962013071279,0.04114038641973067,1.5829765149033201,1.68254728428914,0.6597654454856517,0.8745980707395499,-0.0169235552820574,-6.06,-4.77,-2.93,21.19,24.02,UNDERVALUED
MDLZ,Consumer Staples (S&P 500),2025-02-27,0.143510287020574,0.07,0.05240365507412596,0.14351028702057403,0.06762065845507056,3.8720793185721805,2.7747301528618498,0.9128771464788883,1.0,-0.22054883012341972,-39.93,-8.91,-10.14,19.04,5.19,UNDERVALUED
MCHP,Information Technology (S&P 500),2025-02-27,-0.09531088911799213,0.10649270221002803,1.806414034212753,-0.09531088911799211,0.04544461281327543,0.1315780711157097,0.16536285090877206,0.08520035525404188,0.0,-0.1928956259795632,-11.09,-28.41,-29.42,40.18,37.38,UNDERVALUED
TAP,Consumer Staples (S&P 500),2025-02-27,0.093552004485562,0.07,0.405820189401237,0.0935520044855621,0.11383881650631421,4.678933200808966,3.3863912093368103,0.9452648531420422,1.0,-0.4330931079135223,-61.95,17.6,1.9,26.22,-27.13,OVERVALUED
MCO,Financials (S&P 500),2025-02-27,0.08193123628383314,0.07429135814988606,0.7894415270834723,0.08193123628383321,0.018463101100019502,0.6674299453124171,0.5382083150837025,0.15808515062789968,0.006578947368421052,-0.05949878740528464,48.89,2.16,31.49,19.17,2.46,FAIRLY VALUED
MOS,Materials (S&P 500),2025-02-27,-0.2838715412126409,0.07,0.6995449414125342,-0.2838715412126409,0.1650179259860536,0.5417941655050931,1.6467591154479637,0.3882171966623948,0.9511698880976602,-0.47116370634355736,60.47,-11.79,-17.22,33.67,-2.2,FAIRLY VALUED
MSI,Information Technology (S&P 500),2025-02-27,0.09503950834064967,0.07,0.5920811627514734,0.0950395083406497,0.03604527474035899,1.6181880822642363,1.1796920846173402,0.3174035809005952,0.6978851963746223,-0.06899441453566683,20.94,-0.2,32.0,18.99,12.1,UNDERVALUED
MSCI,Financials (S&P 500),2025-02-27,0.12466523584918243,0.07,0.5886624342300218,0.12466523584918247,0.041296980973566565,2.1710333005145768,1.6030366352524452,0.48664350369342874,0.9096325719960278,-0.09259113367588512,-0.58,-0.04,5.45,25.96,-0.12,FAIRLY VALUED
